0,16,28,52,4
0,16,28,56,0
0,16,32,0,52
0,16,32,4,48
0,16,32,8,44
0,16,32,12,40
0,16,32,16,36
0,16,32,20,32
0,16,32,24,28
0,16,32,28,24
0,16,32,32,20
0,16,32,36,16
0,16,32,40,12
0,16,32,44,8
0,16,32,48,4
0,16,32,52,0
0,16,36,0,48
0,16,36,4,44
0,16,36,8,40
0,16,36,12,36
0,16,36,16,32
0,16,36,20,28
0,16,36,24,24
0,16,36,28,20
0,16,36,32,16
0,16,36,36,12
0,16,36,40,8
0,16,36,44,4
0,16,36,48,0
0,16,40,0,44
0,16,40,4,40
0,16,40,8,36
0,16,40,12,32
0,16,40,16,28
0,16,40,20,24
0,16,40,24,20
0,16,40,28,16
0,16,40,32,12
0,16,40,36,8
0,16,40,40,4
0,16,40,44,0
0,16,44,0,40
0,16,44,4,36
0,16,44,8,32
0,16,44,12,28
0,16,44,16,24
0,16,44,20,20
0,16,44,24,16
0,16,44,28,12
0,16,44,32,8
0,16,44,36,4
0,16,44,40,0
0,16,48,0,36
0,16,48,4,32
0,16,48,8,28
0,16,48,12,24
0,16,48,16,20
0,16,48,20,16
0,16,48,24,12
0,16,48,28,8
0,16,48,32,4
0,16,48,36,0
0,16,52,0,32
0,16,52,4,28
0,16,52,8,24
0,16,52,12,20
0,16,52,16,16
0,16,52,20,12
0,16,52,24,8
0,16,52,28,4
0,16,52,32,0
0,16,56,0,28
0,16,56,4,24
0,16,56,8,20
0,16,56,12,16
0,16,56,16,12
0,16,56,20,8
0,16,56,24,4
0,16,56,28,0
0,16,60,0,24
0,16,60,4,20
0,16,60,8,16
0,16,60,12,12
0,16,60,16,8
0,16,60,20,4
0,16,60,24,0
0,16,64,0,20
0,16,64,4,16
0,16,64,8,12
0,16,64,12,8
0,16,64,16,4
0,16,64,20,0
0,16,68,0,16
0,16,68,4,12
0,16,68,8,8
0,16,68,12,4
0,16,68,16,0
0,16,72,0,12
0,16,72,4,8
0,16,72,8,4
0,16,72,12,0
0,16,76,0,8
0,16,76,4,4
0,16,76,8,0
0,16,80,0,4
0,16,80,4,0
0,16,84,0,0
0,20,0,0,80
0,20,0,4,76
0,20,0,8,72
0,20,0,12,68
0,20,0,16,64
0,20,0,20,60
0,20,0,24,56
0,20,0,28,52
0,20,0,32,48
0,20,0,36,44
0,20,0,40,40
0,20,0,44,36
0,20,0,48,32
0,20,0,52,28
0,20,0,56,24
0,20,0,60,20
0,20,0,64,16
0,20,0,68,12
0,20,0,72,8
0,20,0,76,4
0,20,0,80,0
0,20,4,0,76
0,20,4,4,72
0,20,4,8,68
0,20,4,12,64
0,20,4,16,60
0,20,4,20,56
0,20,4,24,52
0,20,4,28,48
0,20,4,32,44
0,20,4,36,40
0,20,4,40,36
0,20,4,44,32
0,20,4,48,28
0,20,4,52,24
0,20,4,56,20
0,20,4,60,16
0,20,4,64,12
0,20,4,68,8
0,20,4,72,4
0,20,4,76,0
0,20,8,0,72
0,20,8,4,68
0,20,8,8,64
0,20,8,12,60
0,20,8,16,56
0,20,8,20,52
0,20,8,24,48
0,20,8,28,44
0,20,8,32,40
0,20,8,36,36
0,20,8,40,32
0,20,8,44,28
0,20,8,48,24
0,20,8,52,20
0,20,8,56,16
0,20,8,60,12
0,20,8,64,8
0,20,8,68,4
0,20,8,72,0
0,20,12,0,68
0,20,12,4,64
0,20,12,8,60
0,20,12,12,56
0,20,12,16,52
0,20,12,20,48
0,20,12,24,44
0,20,12,28,40
0,20,12,32,36
0,20,12,36,32
0,20,12,40,28
0,20,12,44,24
0,20,12,48,20
0,20,12,52,16
0,20,12,56,12
0,20,12,60,8
0,20,12,64,4
0,20,12,68,0
0,20,16,0,64
0,20,16,4,60
0,20,16,8,56
0,20,16,12,52
0,20,16,16,48
0,20,16,20,44
0,20,16,24,40
0,20,16,28,36
0,20,16,32,32
0,20,16,36,28
0,20,16,40,24
0,20,16,44,20
0,20,16,48,16
0,20,16,52,12
0,20,16,56,8
0,20,16,60,4
0,20,16,64,0
0,20,20,0,60
0,20,20,4,56
0,20,20,8,52
0,20,20,12,48
0,20,20,16,44
0,20,20,20,40
0,20,20,24,36
0,20,20,28,32
0,20,20,32,28
0,20,20,36,24
0,20,20,40,20
0,20,20,44,16
0,20,20,48,12
0,20,20,52,8
0,20,20,56,4
0,20,20,60,0
0,20,24,0,56
0,20,24,4,52
0,20,24,8,48
0,20,24,12,44
0,20,24,16,40
0,20,24,20,36
0,20,24,24,32
0,20,24,28,28
0,20,24,32,24
0,20,24,36,20
0,20,24,40,16
0,20,24,44,12
0,20,24,48,8
0,20,24,52,4
0,20,24,56,0
0,20,28,0,52
0,20,28,4,48
0,20,28,8,44
0,20,28,12,40
0,20,28,16,36
0,20,28,20,32
0,20,28,24,28
0,20,28,28,24
0,20,28,32,20
0,20,28,36,16
0,20,28,40,12
0,20,28,44,8
0,20,28,48,4
0,20,28,52,0
0,20,32,0,48
0,20,32,4,44
0,20,32,8,40
0,20,32,12,36
0,20,32,16,32
0,20,32,20,28
0,20,32,24,24
0,20,32,28,20
0,20,32,32,16
0,20,32,36,12
0,20,32,40,8
0,20,32,44,4
0,20,32,48,0
0,20,36,0,44
0,20,36,4,40
0,20,36,8,36
0,20,36,12,32
0,20,36,16,28
0,20,36,20,24
0,20,36,24,20
0,20,36,28,16
0,20,36,32,12
0,20,36,36,8
0,20,36,40,4
0,20,36,44,0
0,20,40,0,40
0,20,40,4,36
0,20,40,8,32
0,20,40,12,28
0,20,40,16,24
0,20,40,20,20
0,20,40,24,16
0,20,40,28,12
0,20,40,32,8
0,20,40,36,4
0,20,40,40,0
0,20,44,0,36
0,20,44,4,32
0,20,44,8,28
0,20,44,12,24
0,20,44,16,20
0,20,44,20,16
0,20,44,24,12
0,20,44,28,8
0,20,44,32,4
0,20,44,36,0
0,20,48,0,32
0,20,48,4,28
0,20,48,8,24
0,20,48,12,20
0,20,48,16,16
0,20,48,20,12
0,20,48,24,8
0,20,48,28,4
0,20,48,32,0
0,20,52,0,28
0,20,52,4,24
0,20,52,8,20
0,20,52,12,16
0,20,52,16,12
0,20,52,20,8
0,20,52,24,4
0,20,52,28,0
0,20,56,0,24
0,20,56,4,20
0,20,56,8,16
0,20,56,12,12
0,20,56,16,8
0,20,56,20,4
0,20,56,24,0
0,20,60,0,20
0,20,60,4,16
0,20,60,8,12
0,20,60,12,8
0,20,60,16,4
0,20,60,20,0
0,20,64,0,16
0,20,64,4,12
0,20,64,8,8
0,20,64,12,4
0,20,64,16,0
0,20,68,0,12
0,20,68,4,8
0,20,68,8,4
0,20,68,12,0
0,20,72,0,8
0,20,72,4,4
0,20,72,8,0
0,20,76,0,4
0,20,76,4,0
0,20,80,0,0
0,24,0,0,76
0,24,0,4,72
0,24,0,8,68
0,24,0,12,64
0,24,0,16,60
0,24,0,20,56
0,24,0,24,52
0,24,0,28,48
0,24,0,32,44
0,24,0,36,40
0,24,0,40,36
0,24,0,44,32
0,24,0,48,28
0,24,0,52,24
0,24,0,56,20
0,24,0,60,16
0,24,0,64,12
0,24,0,68,8
0,24,0,72,4
0,24,0,76,0
0,24,4,0,72
0,24,4,4,68
0,24,4,8,64
0,24,4,12,60
0,24,4,16,56
0,24,4,20,52
0,24,4,24,48
0,24,4,28,44
0,24,4,32,40
0,24,4,36,36
0,24,4,40,32
0,24,4,44,28
0,24,4,48,24
0,24,4,52,20
0,24,4,56,16
0,24,4,60,12
0,24,4,64,8
0,24,4,68,4
0,24,4,72,0
0,24,8,0,68
0,24,8,4,64
0,24,8,8,60
0,24,8,12,56
0,24,8,16,52
0,24,8,20,48
0,24,8,24,44
0,24,8,28,40
0,24,8,32,36
0,24,8,36,32
0,24,8,40,28
0,24,8,44,24
0,24,8,48,20
0,24,8,52,16
0,24,8,56,12
0,24,8,60,8
0,24,8,64,4
0,24,8,68,0
0,24,12,0,64
0,24,12,4,60
0,24,12,8,56
0,24,12,12,52
0,24,12,16,48
0,24,12,20,44
0,24,12,24,40
0,24,12,28,36
0,24,12,32,32
0,24,12,36,28
0,24,12,40,24
0,24,12,44,20
0,24,12,48,16
0,24,12,52,12
0,24,12,56,8
0,24,12,60,4
0,24,12,64,0
0,24,16,0,60
0,24,16,4,56
0,24,16,8,52
0,24,16,12,48
0,24,16,16,44
0,24,16,20,40
0,24,16,24,36
0,24,16,28,32
0,24,16,32,28
0,24,16,36,24
0,24,16,40,20
0,24,16,44,16
0,24,16,48,12
0,24,16,52,8
0,24,16,56,4
0,24,16,60,0
0,24,20,0,56
0,24,20,4,52
0,24,20,8,48
0,24,20,12,44
0,24,20,16,40
0,24,20,20,36
0,24,20,24,32
0,24,20,28,28
0,24,20,32,24
0,24,20,36,20
0,24,20,40,16
0,24,20,44,12
0,24,20,48,8
0,24,20,52,4
0,24,20,56,0
0,24,24,0,52
0,24,24,4,48
0,24,24,8,44
0,24,24,12,40
0,24,24,16,36
0,24,24,20,32
0,24,24,24,28
0,24,24,28,24
0,24,24,32,20
0,24,24,36,16
0,24,24,40,12
0,24,24,44,8
0,24,24,48,4
0,24,24,52,0
0,24,28,0,48
0,24,28,4,44
0,24,28,8,40
0,24,28,12,36
0,24,28,16,32
0,24,28,20,28
0,24,28,24,24
0,24,28,28,20
0,24,28,32,16
0,24,28,36,12
0,24,28,40,8
0,24,28,44,4
0,24,28,48,0
0,24,32,0,44
0,24,32,4,40
0,24,32,8,36
0,24,32,12,32
0,24,32,16,28
0,24,32,20,24
0,24,32,24,20
0,24,32,28,16
0,24,32,32,12
0,24,32,36,8
0,24,32,40,4
0,24,32,44,0
0,24,36,0,40
0,24,36,4,36
0,24,36,8,32
0,24,36,12,28
0,24,36,16,24
0,24,36,20,20
0,24,36,24,16
0,24,36,28,12
0,24,36,32,8
0,24,36,36,4
0,24,36,40,0
0,24,40,0,36
0,24,40,4,32
0,24,40,8,28
0,24,40,12,24
0,24,40,16,20
0,24,40,20,16
0,24,40,24,12
0,24,40,28,8
0,24,40,32,4
0,24,40,36,0
0,24,44,0,32
0,24,44,4,28
0,24,44,8,24
0,24,44,12,20
0,24,44,16,16
0,24,44,20,12
0,24,44,24,8
0,24,44,28,4
0,24,44,32,0
0,24,48,0,28
0,24,48,4,24
0,24,48,8,20
0,24,48,12,16
0,24,48,16,12
0,24,48,20,8
0,24,48,24,4
0,24,48,28,0
0,24,52,0,24
0,24,52,4,20
0,24,52,8,16
0,24,52,12,12
0,24,52,16,8
0,24,52,20,4
0,24,52,24,0
0,24,56,0,20
0,24,56,4,16
0,24,56,8,12
0,24,56,12,8
0,24,56,16,4
0,24,56,20,0
0,24,60,0,16
0,24,60,4,12
0,24,60,8,8
0,24,60,12,4
0,24,60,16,0
0,24,64,0,12
0,24,64,4,8
0,24,64,8,4
0,24,64,12,0
0,24,68,0,8
0,24,68,4,4
0,24,68,8,0
0,24,72,0,4
0,24,72,4,0
0,24,76,0,0
0,28,0,0,72
0,28,0,4,68
0,28,0,8,64
0,28,0,12,60
0,28,0,16,56
0,28,0,20,52
0,28,0,24,48
0,28,0,28,44
0,28,0,32,40
0,28,0,36,36
0,28,0,40,32
0,28,0,44,28
0,28,0,48,24
0,28,0,52,20
0,28,0,56,16
0,28,0,60,12
0,28,0,64,8
0,28,0,68,4
0,28,0,72,0
0,28,4,0,68
0,28,4,4,64
0,28,4,8,60
0,28,4,12,56
0,28,4,16,52
0,28,4,20,48
0,28,4,24,44
0,28,4,28,40
0,28,4,32,36
0,28,4,36,32
0,28,4,40,28
0,28,4,44,24
0,28,4,48,20
0,28,4,52,16
0,28,4,56,12
0,28,4,60,8
0,28,4,64,4
0,28,4,68,0
0,28,8,0,64
0,28,8,4,60
0,28,8,8,56
0,28,8,12,52
0,28,8,16,48
0,28,8,20,44
0,28,8,24,40
0,28,8,28,36
0,28,8,32,32
0,28,8,36,28
0,28,8,40,24
0,28,8,44,20
0,28,8,48,16
0,28,8,52,12
0,28,8,56,8
0,28,8,60,4
0,28,8,64,0
0,28,12,0,60
0,28,12,4,56
0,28,12,8,52
0,28,12,12,48
0,28,12,16,44
0,28,12,20,40
0,28,12,24,36
0,28,12,28,32
0,28,12,32,28
0,28,12,36,24
0,28,12,40,20
0,28,12,44,16
0,28,12,48,12
0,28,12,52,8
0,28,12,56,4
0,28,12,60,0
0,28,16,0,56
0,28,16,4,52
0,28,16,8,48
0,28,16,12,44
0,28,16,16,40
0,28,16,20,36
0,28,16,24,32
0,28,16,28,28
0,28,16,32,24
0,28,16,36,20
0,28,16,40,16
0,28,16,44,12
0,28,16,48,8
0,28,16,52,4
0,28,16,56,0
0,28,20,0,52
0,28,20,4,48
0,28,20,8,44
0,28,20,12,40
0,28,20,16,36
0,28,20,20,32
0,28,20,24,28
0,28,20,28,24
0,28,20,32,20
0,28,20,36,16
0,28,20,40,12
0,28,20,44,8
0,28,20,48,4
0,28,20,52,0
0,28,24,0,48
0,28,24,4,44
0,28,24,8,40
0,28,24,12,36
0,28,24,16,32
0,28,24,20,28
0,28,24,24,24
0,28,24,28,20
0,28,24,32,16
0,28,24,36,12
0,28,24,40,8
0,28,24,44,4
0,28,24,48,0
0,28,28,0,44
0,28,28,4,40
0,28,28,8,36
0,28,28,12,32
0,28,28,16,28
0,28,28,20,24
0,28,28,24,20
0,28,28,28,16
0,28,28,32,12
0,28,28,36,8
0,28,28,40,4
0,28,28,44,0
0,28,32,0,40
0,28,32,4,36
0,28,32,8,32
0,28,32,12,28
0,28,32,16,24
0,28,32,20,20
0,28,32,24,16
0,28,32,28,12
0,28,32,32,8
0,28,32,36,4
0,28,32,40,0
0,28,36,0,36
0,28,36,4,32
0,28,36,8,28
0,28,36,12,24
0,28,36,16,20
0,28,36,20,16
0,28,36,24,12
0,28,36,28,8
0,28,36,32,4
0,28,36,36,0
0,28,40,0,32
0,28,40,4,28
0,28,40,8,24
0,28,40,12,20
0,28,40,16,16
0,28,40,20,12
0,28,40,24,8
0,28,40,28,4
0,28,40,32,0
0,28,44,0,28
0,28,44,4,24
0,28,44,8,20
0,28,44,12,16
0,28,44,16,12
0,28,44,20,8
0,28,44,24,4
0,28,44,28,0
0,28,48,0,24
0,28,48,4,20
0,28,48,8,16
0,28,48,12,12
0,28,48,16,8
0,28,48,20,4
0,28,48,24,0
0,28,52,0,20
0,28,52,4,16
0,28,52,8,12
0,28,52,12,8
0,28,52,16,4
0,28,52,20,0
0,28,56,0,16
0,28,56,4,12
0,28,56,8,8
0,28,56,12,4
0,28,56,16,0
0,28,60,0,12
0,28,60,4,8
0,28,60,8,4
0,28,60,12,0
0,28,64,0,8
0,28,64,4,4
0,28,64,8,0
0,28,68,0,4
0,28,68,4,0
0,28,72,0,0
0,32,0,0,68
0,32,0,4,64
0,32,0,8,60
0,32,0,12,56
0,32,0,16,52
0,32,0,20,48
0,32,0,24,44
0,32,0,28,40
0,32,0,32,36
0,32,0,36,32
0,32,0,40,28
0,32,0,44,24
0,32,0,48,20
0,32,0,52,16
0,32,0,56,12
0,32,0,60,8
0,32,0,64,4
0,32,0,68,0
0,32,4,0,64
0,32,4,4,60
0,32,4,8,56
0,32,4,12,52
0,32,4,16,48
0,32,4,20,44
0,32,4,24,40
0,32,4,28,36
0,32,4,32,32
0,32,4,36,28
0,32,4,40,24
0,32,4,44,20
0,32,4,48,16
0,32,4,52,12
0,32,4,56,8
0,32,4,60,4
0,32,4,64,0
0,32,8,0,60
0,32,8,4,56
0,32,8,8,52
0,32,8,12,48
0,32,8,16,44
0,32,8,20,40
0,32,8,24,36
0,32,8,28,32
0,32,8,32,28
0,32,8,36,24
0,32,8,40,20
0,32,8,44,16
0,32,8,48,12
0,32,8,52,8
0,32,8,56,4
0,32,8,60,0
0,32,12,0,56
0,32,12,4,52
0,32,12,8,48
0,32,12,12,44
0,32,12,16,40
0,32,12,20,36
0,32,12,24,32
0,32,12,28,28
0,32,12,32,24
0,32,12,36,20
0,32,12,40,16
0,32,12,44,12
0,32,12,48,8
0,32,12,52,4
0,32,12,56,0
0,32,16,0,52
0,32,16,4,48
0,32,16,8,44
0,32,16,12,40
0,32,16,16,36
0,32,16,20,32
0,32,16,24,28
0,32,16,28,24
0,32,16,32,20
0,32,16,36,16
0,32,16,40,12
0,32,16,44,8
0,32,16,48,4
0,32,16,52,0
0,32,20,0,48
0,32,20,4,44
0,32,20,8,40
0,32,20,12,36
0,32,20,16,32
0,32,20,20,28
0,32,20,24,24
0,32,20,28,20
0,32,20,32,16
0,32,20,36,12
0,32,20,40,8
0,32,20,44,4
0,32,20,48,0
0,32,24,0,44
0,32,24,4,40
0,32,24,8,36
0,32,24,12,32
0,32,24,16,28
0,32,24,20,24
0,32,24,24,20
0,32,24,28,16
0,32,24,32,12
0,32,24,36,8
0,32,24,40,4
0,32,24,44,0
0,32,28,0,40
0,32,28,4,36
0,32,28,8,32
0,32,28,12,28
0,32,28,16,24
0,32,28,20,20
0,32,28,24,16
0,32,28,28,12
0,32,28,32,8
0,32,28,36,4
0,32,28,40,0
0,32,32,0,36
0,32,32,4,32
0,32,32,8,28
0,32,32,12,24
0,32,32,16,20
0,32,32,20,16
0,32,32,24,12
0,32,32,28,8
0,32,32,32,4
0,32,32,36,0
0,32,36,0,32
0,32,36,4,28
0,32,36,8,24
0,32,36,12,20
0,32,36,16,16
0,32,36,20,12
0,32,36,24,8
0,32,36,28,4
0,32,36,32,0
0,32,40,0,28
0,32,40,4,24
0,32,40,8,20
0,32,40,12,16
0,32,40,16,12
0,32,40,20,8
0,32,40,24,4
0,32,40,28,0
0,32,44,0,24
0,32,44,4,20
0,32,44,8,16
0,32,44,12,12
0,32,44,16,8
0,32,44,20,4
0,32,44,24,0
0,32,48,0,20
0,32,48,4,16
0,32,48,8,12
0,32,48,12,8
0,32,48,16,4
0,32,48,20,0
0,32,52,0,16
0,32,52,4,12
0,32,52,8,8
0,32,52,12,4
0,32,52,16,0
0,32,56,0,12
0,32,56,4,8
0,32,56,8,4
0,32,56,12,0
0,32,60,0,8
0,32,60,4,4
0,32,60,8,0
0,32,64,0,4
0,32,64,4,0
0,32,68,0,0
0,36,0,0,64
0,36,0,4,60
0,36,0,8,56
0,36,0,12,52
0,36,0,16,48
0,36,0,20,44
0,36,0,24,40
0,36,0,28,36
0,36,0,32,32
0,36,0,36,28
0,36,0,40,24
0,36,0,44,20
0,36,0,48,16
0,36,0,52,12
0,36,0,56,8
0,36,0,60,4
0,36,0,64,0
0,36,4,0,60
0,36,4,4,56
0,36,4,8,52
0,36,4,12,48
0,36,4,16,44
0,36,4,20,40
0,36,4,24,36
0,36,4,28,32
0,36,4,32,28
0,36,4,36,24
0,36,4,40,20
0,36,4,44,16
0,36,4,48,12
0,36,4,52,8
0,36,4,56,4
0,36,4,60,0
0,36,8,0,56
0,36,8,4,52
0,36,8,8,48
0,36,8,12,44
0,36,8,16,40
0,36,8,20,36
0,36,8,24,32
0,36,8,28,28
0,36,8,32,24
0,36,8,36,20
0,36,8,40,16
0,36,8,44,12
0,36,8,48,8
0,36,8,52,4
0,36,8,56,0
0,36,12,0,52
0,36,12,4,48
0,36,12,8,44
0,36,12,12,40
0,36,12,16,36
0,36,12,20,32
0,36,12,24,28
0,36,12,28,24
0,36,12,32,20
0,36,12,36,16
0,36,12,40,12
0,36,12,44,8
0,36,12,48,4
0,36,12,52,0
0,36,16,0,48
0,36,16,4,44
0,36,16,8,40
0,36,16,12,36
0,36,16,16,32
0,36,16,20,28
0,36,16,24,24
0,36,16,28,20
0,36,16,32,16
0,36,16,36,12
0,36,16,40,8
0,36,16,44,4
0,36,16,48,0
0,36,20,0,44
0,36,20,4,40
0,36,20,8,36
0,36,20,12,32
0,36,20,16,28
0,36,20,20,24
0,36,20,24,20
0,36,20,28,16
0,36,20,32,12
0,36,20,36,8
0,36,20,40,4
0,36,20,44,0
0,36,24,0,40
0,36,24,4,36
0,36,24,8,32
0,36,24,12,28
0,36,24,16,24
0,36,24,20,20
0,36,24,24,16
0,36,24,28,12
0,36,24,32,8
0,36,24,36,4
0,36,24,40,0
0,36,28,0,36
0,36,28,4,32
0,36,28,8,28
0,36,28,12,24
0,36,28,16,20
0,36,28,20,16
0,36,28,24,12
0,36,28,28,8
0,36,28,32,4
0,36,28,36,0
0,36,32,0,32
0,36,32,4,28
0,36,32,8,24
0,36,32,12,20
0,36,32,16,16
0,36,32,20,12
0,36,32,24,8
0,36,32,28,4
0,36,32,32,0
0,36,36,0,28
0,36,36,4,24
0,36,36,8,20
0,36,36,12,16
0,36,36,16,12
0,36,36,20,8
0,36,36,24,4
0,36,36,28,0
0,36,40,0,24
0,36,40,4,20
0,36,40,8,16
0,36,40,12,12
0,36,40,16,8
0,36,40,20,4
0,36,40,24,0
0,36,44,0,20
0,36,44,4,16
0,36,44,8,12
0,36,44,12,8
0,36,44,16,4
0,36,44,20,0
0,36,48,0,16
0,36,48,4,12
0,36,48,8,8
0,36,48,12,4
0,36,48,16,0
0,36,52,0,12
0,36,52,4,8
0,36,52,8,4
0,36,52,12,0
0,36,56,0,8
0,36,56,4,4
0,36,56,8,0
0,36,60,0,4
0,36,60,4,0
0,36,64,0,0
0,40,0,0,60
0,40,0,4,56
0,40,0,8,52
0,40,0,12,48
0,40,0,16,44
0,40,0,20,40
0,40,0,24,36
0,40,0,28,32
0,40,0,32,28
0,40,0,36,24
0,40,0,40,20
0,40,0,44,16
0,40,0,48,12
0,40,0,52,8
0,40,0,56,4
0,40,0,60,0
0,40,4,0,56
0,40,4,4,52
0,40,4,8,48
0,40,4,12,44
0,40,4,16,40
0,40,4,20,36
0,40,4,24,32
0,40,4,28,28
0,40,4,32,24
0,40,4,36,20
0,40,4,40,16
0,40,4,44,12
0,40,4,48,8
0,40,4,52,4
0,40,4,56,0
0,40,8,0,52
0,40,8,4,48
0,40,8,8,44
0,40,8,12,40
0,40,8,16,36
0,40,8,20,32
0,40,8,24,28
0,40,8,28,24
0,40,8,32,20
0,40,8,36,16
0,40,8,40,12
0,40,8,44,8
0,40,8,48,4
0,40,8,52,0
0,40,12,0,48
0,40,12,4,44
0,40,12,8,40
0,40,12,12,36
0,40,12,16,32
0,40,12,20,28
0,40,12,24,24
0,40,12,28,20
0,40,12,32,16
0,40,12,36,12
0,40,12,40,8
0,40,12,44,4
0,40,12,48,0
0,40,16,0,44
0,40,16,4,40
0,40,16,8,36
0,40,16,12,32
0,40,16,16,28
0,40,16,20,24
0,40,16,24,20
0,40,16,28,16
0,40,16,32,12
0,40,16,36,8
0,40,16,40,4
0,40,16,44,0
0,40,20,0,40
0,40,20,4,36
0,40,20,8,32
0,40,20,12,28
0,40,20,16,24
0,40,20,20,20
0,40,20,24,16
0,40,20,28,12
0,40,20,32,8
0,40,20,36,4
0,40,20,40,0
0,40,24,0,36
0,40,24,4,32
0,40,24,8,28
0,40,24,12,24
0,40,24,16,20
0,40,24,20,16
0,40,24,24,12
0,40,24,28,8
0,40,24,32,4
0,40,24,36,0
0,40,28,0,32
0,40,28,4,28
0,40,28,8,24
0,40,28,12,20
0,40,28,16,16
0,40,28,20,12
0,40,28,24,8
0,40,28,28,4
0,40,28,32,0
0,40,32,0,28
0,40,32,4,24
0,40,32,8,20
0,40,32,12,16
0,40,32,16,12
0,40,32,20,8
0,40,32,24,4
0,40,32,28,0
0,40,36,0,24
0,40,36,4,20
0,40,36,8,16
0,40,36,12,12
0,40,36,16,8
0,40,36,20,4
0,40,36,24,0
0,40,40,0,20
0,40,40,4,16
0,40,40,8,12
0,40,40,12,8
0,40,40,16,4
0,40,40,20,0
0,40,44,0,16
0,40,44,4,12
0,40,44,8,8
0,40,44,12,4
0,40,44,16,0
0,40,48,0,12
0,40,48,4,8
0,40,48,8,4
0,40,48,12,0
0,40,52,0,8
0,40,52,4,4
0,40,52,8,0
0,40,56,0,4
0,40,56,4,0
0,40,60,0,0
0,44,0,0,56
0,44,0,4,52
0,44,0,8,48
0,44,0,12,44
0,44,0,16,40
0,44,0,20,36
0,44,0,24,32
0,44,0,28,28
0,44,0,32,24
0,44,0,36,20
0,44,0,40,16
0,44,0,44,12
0,44,0,48,8
0,44,0,52,4
0,44,0,56,0
0,44,4,0,52
0,44,4,4,48
0,44,4,8,44
0,44,4,12,40
0,44,4,16,36
0,44,4,20,32
0,44,4,24,28
0,44,4,28,24
0,44,4,32,20
0,44,4,36,16
0,44,4,40,12
0,44,4,44,8
0,44,4,48,4
0,44,4,52,0
0,44,8,0,48
0,44,8,4,44
0,44,8,8,40
0,44,8,12,36
0,44,8,16,32
0,44,8,20,28
0,44,8,24,24
0,44,8,28,20
0,44,8,32,16
0,44,8,36,12
0,44,8,40,8
0,44,8,44,4
0,44,8,48,0
0,44,12,0,44
0,44,12,4,40
0,44,12,8,36
0,44,12,12,32
0,44,12,16,28
0,44,12,20,24
0,44,12,24,20
0,44,12,28,16
0,44,12,32,12
0,44,12,36,8
0,44,12,40,4
0,44,12,44,0
0,44,16,0,40
0,44,16,4,36
0,44,16,8,32
0,44,16,12,28
0,44,16,16,24
0,44,16,20,20
0,44,16,24,16
0,44,16,28,12
0,44,16,32,8
0,44,16,36,4
0,44,16,40,0
0,44,20,0,36
0,44,20,4,32
0,44,20,8,28
0,44,20,12,24
0,44,20,16,20
0,44,20,20,16
0,44,20,24,12
0,44,20,28,8
0,44,20,32,4
0,44,20,36,0
0,44,24,0,32
0,44,24,4,28
0,44,24,8,24
0,44,24,12,20
0,44,24,16,16
0,44,24,20,12
0,44,24,24,8
0,44,24,28,4
0,44,24,32,0
0,44,28,0,28
0,44,28,4,24
0,44,28,8,20
0,44,28,12,16
0,44,28,16,12
0,44,28,20,8
0,44,28,24,4
0,44,28,28,0
0,44,32,0,24
0,44,32,4,20
0,44,32,8,16
0,44,32,12,12
0,44,32,16,8
0,44,32,20,4
0,44,32,24,0
0,44,36,0,20
0,44,36,4,16
0,44,36,8,12
0,44,36,12,8
0,44,36,16,4
0,44,36,20,0
0,44,40,0,16
0,44,40,4,12
0,44,40,8,8
0,44,40,12,4
0,44,40,16,0
0,44,44,0,12
0,44,44,4,8
0,44,44,8,4
0,44,44,12,0
0,44,48,0,8
0,44,48,4,4
0,44,48,8,0
0,44,52,0,4
0,44,52,4,0
0,44,56,0,0
0,48,0,0,52
0,48,0,4,48
0,48,0,8,44
0,48,0,12,40
0,48,0,16,36
0,48,0,20,32
0,48,0,24,28
0,48,0,28,24
0,48,0,32,20
0,48,0,36,16
0,48,0,40,12
0,48,0,44,8
0,48,0,48,4
0,48,0,52,0
0,48,4,0,48
0,48,4,4,44
0,48,4,8,40
0,48,4,12,36
0,48,4,16,32
0,48,4,20,28
0,48,4,24,24
0,48,4,28,20
0,48,4,32,16
0,48,4,36,12
0,48,4,40,8
0,48,4,44,4
0,48,4,48,0
0,48,8,0,44
0,48,8,4,40
0,48,8,8,36
0,48,8,12,32
0,48,8,16,28
0,48,8,20,24
0,48,8,24,20
0,48,8,28,16
0,48,8,32,12
0,48,8,36,8
0,48,8,40,4
0,48,8,44,0
0,48,12,0,40
0,48,12,4,36
0,48,12,8,32
0,48,12,12,28
0,48,12,16,24
0,48,12,20,20
0,48,12,24,16
0,48,12,28,12
0,48,12,32,8
0,48,12,36,4
0,48,12,40,0
0,48,16,0,36
0,48,16,4,32
0,48,16,8,28
0,48,16,12,24
0,48,16,16,20
0,48,16,20,16
0,48,16,24,12
0,48,16,28,8
0,48,16,32,4
0,48,16,36,0
0,48,20,0,32
0,48,20,4,28
0,48,20,8,24
0,48,20,12,20
0,48,20,16,16
0,48,20,20,12
0,48,20,24,8
0,48,20,28,4
0,48,20,32,0
0,48,24,0,28
0,48,24,4,24
0,48,24,8,20
0,48,24,12,16
0,48,24,16,12
0,48,24,20,8
0,48,24,24,4
0,48,24,28,0
0,48,28,0,24
0,48,28,4,20
0,48,28,8,16
0,48,28,12,12
0,48,28,16,8
